Alexandros-Apostolos A. Boulogeorgos and Angeliki Alexiou and Thomas Merkle and Colja Schubert and Robert Elschner and Alexandros Katsiotis and Panagiotis Stavrianos and Dimitrios Kritharidis and Panteleimon-Konstantinos Chartsias and Joonas Kokkoniemi and Markku Juntti and Janne Lehtomaki and Antonio Teixeira and Francisco Rodrigues,Terahertz Technologies to Deliver Optical Network Quality of Experience in Wireless Systems Beyond 5G,2018
Chaofeng Zhang and Kaoru Ota and Juncheng Jia and Mianxiong Dong,Breaking the Blockage for Big Data Transmission: Gigabit Road Communication in Autonomous Vehicles,2018
Vitaly Petrov and Joonas Kokkoniemi and Dmitri Moltchanov and Janne Lehtomaki and Yevgeni Koucheryavy and Markku Juntti,Last Meter Indoor Terahertz Wireless Access: Performance Insights and Implementation Roadmap,2018
Ryszard Struzak,"Cognitive Radio, Spectrum, and Evolutionary Heuristics",2018
Sergi Abadal and Albert Mestres and Josep Torrellas and Eduard Alarcon and Albert Cabellos-Aparicio,Medium Access Control in Wireless Network-on-Chip: A Context Analysis,2018
Shuo Wang and Jiao Zhang and Tao Huang and Jiang Liu and Tian Pan and Yunjie Liu,A Survey of Coflow Scheduling Schemes for Data Center Networks,2018
Adrian Garcia-Rodriguez and Giovanni Geraci and Lorenzo Galati Giordano and Andrea Bonfante and Ming Ding and David Lopez-Perez,Massive MIMO Unlicensed: A New Approach to Dynamic Spectrum Access,2018
Khaled B. Letaief and Robert S. Fish,The President's Page,2018
Stefano Bregni and Song Guo and Abdullah Almuttiri and Kashif Bashir and Keattisak Sripimanwat,Global Communications Newsletter,2018
Pablo Padilla and Jiro Hirokawac and Lars J. Foged and Juha Ala-Laurinahoo and Damir Senic and Astrid Algaba-Brazalez and Ahmed Hussain and Juan F. Valenzuela-Valdes,"Future 5G Millimeter-Wave Systems and Terminals: Propagation Channel, Communication Techniques, Devices, and Measurements",2018
Eva Rajo-Iglesias and Miguel Ferrando-Rocher and Ashraf Uz Zaman,Gap Waveguide Technology for Millimeter-Wave Antenna Systems,2018
Eduardo Garcia-Marin and Jose Luis Masa-Campos and Pablo Sanchez-Olivares,Diffusion Bonding Manufacturing of High Gain W-Band Antennas for 5G Applications,2018
Adrian Tamayo-Dominguez and Jose-Manuel Fernandez-Gonzalez and Manuel Sierra Castaner,Low-Cost Millimeter-Wave Antenna with Simultaneous Sum and Difference Patterns for 5G Point-to-Point Communications,2018
Oscar Quevedo-Teruel and Mahsa Ebrahimpouri and Fatemeh Ghasemifard,Lens Antennas for 5G Communications Systems,2018
Yae Jee Cho and Gee-Yong Suk and Byoungnam Kim and Dong Ku Kim and Chan-Byoung Chae,RF Lens-Embedded Antenna Array for mmWave MIMO: Design and Performance,2018
Adrian Vega Delgado and Matilde Sanchez-Fernandez and Jaime Llorca and Antonia Tulino,Feasible Transmission Strategies for Downlink MIMO in Sparse Millimeter-Wave Channels,2018
Sooyoung Hur and Hyunkyu Yu and Jeongho Park and Wonil Roh and Celalettin U. Bas and Rui Wang and Andreas F. Molisch,Feasibility of Mobility for Millimeter-Wave Systems Based on Channel Measurements,2018
Wei Fan and Pekka Kyosti and Moray Rumney and Xiaoming Chen and Gert Frolund Pedersen,Over-the-Air Radiated Testing of Millimeter-Wave Beam-Steerable Devices in a Cost-Effective Measurement Setup,2018
Maria Garcia Fernandez and Yuri Alvarez Lopez and Fernando Las-Heras Andres,On the Use of Unmanned Aerial Vehicles for Antenna and Coverage Diagnostics in Mobile Networks,2018
Syed Hassan Ahmed and Mohsen Guizani and Jaime Lloret and Danda B. Rawat and Wael Guibene and Zhimeng Zhong,Imminent Communication Technologies for Smart Communities: Part 2,2018
Zhitao Guan and Guanlin Si and Xiaosong Zhang and Longfei Wu and Nadra Guizani and Xiaojiang Du and Yinglong Ma,Privacy-Preserving and Efficient Aggregation Based on Blockchain for Power Grid Communications in Smart Communities,2018
Zhengguo Sheng and Daxin Tian and Victor C. M. Leung,"Toward an Energy and Resource Efficient Internet of Things: A Design Principle Combining Computation, Communications, and Protocols",2018
Dan Wang and Wei Bao and Chuang Hu and Yi Qian and Muqiao Zheng and Shi Wang,sTube: An Architecture for IoT Communication Sharing,2018
Jinming Wen and Li He and Fumin Zhu,Swarm Robotics Control and Communications: Imminent Challenges for Next Generation Smart Logistics,2018
Sharief M.A. Oteafy and Hossam S. Hassanein,"Big Sensed Data: Evolution, Challenges, and a Progressive Framework",2018
Claudio Bergamini and Filippo Bosi and Antonio Corradi and Carlos Roberto De Rolt and Luca Foschini and Stefano Monti and Maria Seralessandri,LocalFocus: A Big Data Service Platform for Local Communities and Smarter Cities,2018
Mario Collotta and Giovanni Pau and Timothy Talty and Ozan K. Tonguz,Bluetooth 5: A Concrete Step Forward toward the IoT,2018
Konstantinos Poularakis and George Iosifidis and Leandros Tassiulas,SDN-Enabled Tactical Ad Hoc Networks: Extending Programmable Control to the Edge,2018
Constandinos X. Mavromoustakis and Jordi Mongay Batalla and George Mastorakis and Evangelos Markakis and Evangelos Pallis,Socially Oriented Edge Computing for Energy Awareness in IoT Architectures,2018
Jeroen Famaey and Rafael Berkvens and Glenn Ergeerts and Eli De Poorter and Floris Van den Abeele and Tomas Bolckmans and Jeroen Hoebeke and Maarten Weyn,Flexible Multimodal Sub-Gigahertz Communication for Heterogeneous Internet of Things Applications,2018
Prasant Misra and A. Anil Kumar and Pragyan Mohapatra and Balamuralidhar P.,Aerial Drones with Location-Sensitive Ears,2018
George Pavlou and Jurgen Schonwalder,Network and Service Management,2018
Oscar Adamuz-Hinojosa and Jose Ordonez-Lucena and Pablo Ameigeiras and Juan J. Ramos-Munoz and Diego Lopez and Jesus Folgueira,"Automated Network Service Scaling in NFV: Concepts, Mechanisms and Scaling Workflow",2018
David Palacios and Sergio Fortes and Isabel de-la-Bandera and Raquel Barco,Self-Healing Framework for Next-Generation Networks through Dimensionality Reduction,2018
Jose Santos and Thomas Vanhove and Merlijn Sebrechts and Thomas Dupont and Wannes Kerckhove and Bart Braem and Gregory Van Seghbroeck and Tim Wauters and Philip Leroux and Steven Latre and Bruno Volckaert and Filip De Turck,City of Things: Enabling Resource Provisioning in Smart Cities,2018
Jorge Baranda and Josep Mangues-Bafalluy and Inaki Pascual and Jose Nunez-Martinez and Juan Luis De la Cruz and Ramon Casellas and Ricard Vilalta and Josep X. Salvat and Charles Turyagyenda,Orchestration of End-to-End Network Services in the 5G-Crosshaul Multi-Domain Multi-Technology Transport Network,2018
Ihsan Ali and Abdullah Gani and Ismail Ahmedy and Ibrar Yaqoob and Suleman Khan and Mohammad Hossein Anisi,"Data Collection in Smart Communities Using Sensor Cloud: Recent Advances, Taxonomy, and Future Research Directions",2018
Chungang Yang and Jia Xiao and Jiandong Li and Xiaoqiang Shao and Alagan Anpalagan and Qiang Ni and Mohsen Guizani,DISCO: Interference-Aware Distributed Cooperation with Incentive Mechanism for 5G Heterogeneous Ultra-Dense Networks,2018
Jiayi Zhang and Linglong Dai and Xu Li and Ying Liu and Lajos Hanzo,On Low-Resolution ADCs in Practical 5G Millimeter-Wave Massive MIMO Systems,2018
Chang Choi and Christian Esposito and Haoxiang Wang and Zhe Liu and Junho Choi,Intelligent Power Equipment Management Based on Distributed Context-Aware Inference in Smart Cities,2018
Sasitharan Balasubramaniam and Stefanus A. Wirdatmadja and Michael Taynnan Barros and Yevgeni Koucheryavy and Michal Stachowiak and Josep Miquel Jornet,Wireless Communications for Optogenetics-Based Brain Stimulation: Present Technology and Future Challenges,2018
Khaled B. Letaief and Xuemin Sherman Shen,ComSoc's Publications Activities,2018
Sergio Benedetto,Candidates Announced for Board of Governors Election,2018
Stefano Bregni and Nei Kato and Ricardo A. Veiga and Gerardo Demarco and Carlos Eugenio Martinez-Cruz and Keattisak Sripimanwat,Global Communications Newsletter,2018
Neeraj Kumar and Joel J. P. C. Rodrigues and Mohsen Guizani and Kim-Kwang Raymond Choo and Rongxing Lu and Christos Verikoukis and Zhimeng Zhong,Achieving Energy Efficiency and Sustainability in Edge/Fog Deployment,2018
Vishal Sharma and Ilsun You and Francesco Palmieri and Dushantha Nalin K. Jayakody and Jun Li,Secure and Energy-Efficient Handover in Fog Networks Using Blockchain-Based DMM,2018
Ruyan Wang and Junjie Yan and Dapeng Wu and Honggang Wang and Qing Yang,Knowledge-Centric Edge Computing Based on Virtualized D2D Communication Systems,2018
Ke Zhang and Supeng Leng and Yejun He and Sabita Maharjan and Yan Zhang,Mobile Edge Computing and Networking for Green and Low-Latency Internet of Things,2018
Mohammad Aazam and Sherali Zeadally and Khaled A. Harras,"Fog Computing Architecture, Evaluation, and Future Research Directions",2018
Yuanguo Bi and Guangjie Han and Chuan Lin and Qingxu Deng and Lei Guo and Fuliang Li,Mobility Support for Fog Computing: An SDN Approach,2018
Deepak Puthal and Mohammad S. Obaidat and Priyadarsi Nanda and Mukesh Prasad and Saraju P. Mohanty and Albert Y. Zomaya,Secure and Sustainable Load Balancing of Edge Data Centers in Fog Computing,2018
Daojing He and Yinrong Qiao and Sammy Chan and Nadra Guizani,Flight Security and Safety of Drones in Airborne Fog Computing Systems,2018
Jiandong Zhang and Xiaoyu Qu and Arun Kumar Sangaiah,A Study of Green Development Mode and Total Factor Productivity of the Food Industry Based on the Industrial Internet of Things,2018
Md. Abdur Rahman and M. Shamim Hossain and Elham Hassanain and Ghulam Muhammad,Semantic Multimedia Fog Computing and IoT Environment: Sustainability Perspective,2018
Shao-Yu Lien and Shao-Chou Hung and Hsiang Hsu and Der-Jiunn Deng,Energy-Optimal Edge Content Cache and Dissemination: Designs for Practical Network Deployment,2018
Wei Li and Ting Yang and Flavia C. Delicato and Paulo F. Pires and Zahir Tari and Samee U. Khan and Albert Y. Zomaya,On Enabling Sustainable Edge Computing with Renewable Energy Resources,2018
Jianwen Xu and Kaoru Ota and Mianxiong Dong,Saving Energy on the Edge: In-Memory Caching for Multi-Tier Heterogeneous Networks,2018
Bin Guo and Yingying Jennifer Chen and Nic Lane and Yunxin Liu and Zhiwen Yu,Behavior Recognition Based on Wi-Fi CSI: Part 2,2018
Zhu Wang and Bin Guo and Zhiwen Yu and Xingshe Zhou,Wi-Fi CSI-Based Behavior Recognition: From Signals and Actions to Activities,2018
Simone Di Domenico and Mauro De Sanctis and Ernestina Cianca and Fabrizio Giuliano and Giuseppe Bianchi,Exploring Training Options for RF Sensing Using CSI,2018
He Li and Kaoru Ota and Mianxiong Dong and Minyi Guo,Learning Human Activities through Wi-Fi Channel State Information with Multiple Access Points,2018
Bo Tan and Qingchao Chen and Kevin Chetty and Karl Woodbridge and Wenda Li and Robert Piechocki,Exploiting WiFi Channel State Information for Residential Healthcare Informatics,2018
Jinsong Wu and John Thompson and Honggang Zhang and RangaRao Venkatesha Prasad and Song Guo,Green Communications and Computing Networks,2018
Yuan Wu and Li Ping Qian and Jianchao Zheng and Haibo Zhou and Xuemin Sherman Shen,Green-Oriented Traffic Offloading through Dual Connectivity in Future Heterogeneous Small Cell Networks,2018
Meng Li and F. Richard Yu and Pengbo Si and Yanhua Zhang,Green Machine-to-Machine Communications with Mobile Edge Computing and Wireless Network Virtualization,2018
Xiaoxuan Hu and Kun Wang and Xiulong Liu and Yanfei Sun and Peng Li and Song Guo,Energy Management for EV Charging in Software-Defined Green Vehicle-to-Grid Network,2018
Jiangtao Wang and Yasha Wang and Daqing Zhang and Sumi Helal,Energy Saving Techniques in Mobile Crowd Sensing: Current State and Future Opportunities,2018
Andy Bavier and Mark Berman and Marshall Brinn and Rick McGeer and Larry Peterson and Glenn Ricart,Realizing the Global Edge Cloud,2018
Ruisi He and Bo Ai and Andreas F. Molisch and Gordon L. Stuber and Qingyong Li and Zhangdui Zhong and Jian Yu,Clustering Enabled Wireless Channel Modeling Using Big Data Algorithms,2018
Ramon Ferrus and Oriol Sallent and Jordi Perez-Romero and Ramon Agusti,On 5G Radio Access Network Slicing: Radio Interface Protocol Features and Configuration,2018
Khaled B. Letaief and Ashutosh Dutta,The President's Page,2018
Andrea Goldsmith and Katie Wilson,Conference Report/WCNC '17 Wins iCon Ann ual Awa rd as Most Inn ovative IEEE Conferenc e,2018
Merrily Hartmann,Newly Approved Amendments to the IEEE ComSoc Bylaws,2018
Andrea Goldsmith and Mansoor Shafi and Stephen Weinstein,"In Memory of Larry Greenstein, Promi nent Wireless Researcher and ComSoc Volunteer",2018
Vincent W. S. Chan,"In Memory of Charles Kao Kuen, the Father of Optical Fiber",2018
Nury Gabriela Ramirez Cely and Kashif Bashir and Weixiao Meng and Shuai Han and Keattisak Sripimanwat and Leo Hwa Chiang and Ewell Tan,Global Communications Newsletter,2018
Syed Hassan Ahmed and Jalel Ben-Othman and Jaime Lloret and Ashfaq Khokhar and Raheem Beyah and Antonio Sanchez and Wael Guibene,Emerging Technologies for Connected and Smart Vehicles,2018
Celimuge Wu and Zhi Liu and Di Zhang and Tsutomu Yoshinaga and Yusheng Ji,Spatial Intelligence toward Trustworthy Vehicular IoT,2018
Francisco J. Martin-Vega and Mari Carmen Aguayo-Torres and Gerardo Gomez and Jose Tomas Entrambasaguas and Trung Q. Duong,"Key Technologies, Modeling Approaches, and Challenges for Millimeter-Wave Vehicular Communications",2018
Furqan Jameel and Shurjeel Wyne and Muhammad Awais Javed and Sherali Zeadally,Interference-Aided Vehicular Networks: Future Research Opportunities and Challenges,2018
Won Min Kang and Jae Dong Lee and Jong Hyuk Park,SLP-MCAF: Multiple Clusters of Connected Vehicles Authentication Framework in a Smart Life Platform,2018
Mumin Cebe and Enes Erdin and Kemal Akkaya and Hidayet Aksu and Selcuk Uluagac,Block4Forensic: An Integrated Lightweight Blockchain Framework for Forensics Applications of Connected Vehicles,2018
Chao Zhu and Giancarlo Pastor and Yu Xiao and Antti Ylajaaski,"Vehicular Fog Computing for Video Crowdsourcing: Applications, Feasibility, and Challenges",2018
Linghe Kong and Guangtao Xue and Kayhan Zara Ghafoor and Rasheed Hussain and Hao Sheng and Peng Zeng,Real-Time Density Detection in Connected Vehicles: Design and Implementation,2018
Haibin Zhang and Wanqing Tian and Jiajia Liu,Improving EDCA for Efficient Channel Access in Vehicular Communications,2018
Abd-Elhamid Taha and Najah AbuAli,Route Planning Considerations for Autonomous Vehicles,2018
Rodolfo W. L. Coutinho and Azzedine Boukerche and Antonio A. F. Loureiro,Design Guidelines for Information-Centric Connected and Autonomous Vehicles,2018
Muhammad Khalil Afzal and Yousaf Bin Zikria and Shahid Mumtaz and Ammar Rayes and Anwer Al-Dulaimi and Mohsen Guizani,"Unlocking 5G Spectrum Potential for Intelligent IoT: Opportunities, Challenges, and Solutions",2018
Nadeem Javaid and Arshad Sher and Hina Nasir and Nadra Guizani,Intelligence in IoT-Based 5G Networks: Opportunities and Challenges,2018
Ning Yang and Haijun Zhang and Keping Long and Chunxiao Jiang and Yang Yang,Spectrum Management Scheme in Fog IoT Networks,2018
Hamed Hellaoui and Oussama Bekkouche and Miloud Bagaa and Tarik Taleb,Aerial Control System for Spectrum Efficiency in UAV-to-Cellular Communications,2018
Dan Wang and Dong Chen and Bin Song and Nadra Guizani and Xiaoyan Yu and Xiaojiang Du,From IoT to 5G I-IoT: The Next Generation IoT-Based Intelligent Algorithms and 5G Technologies,2018
Abdallah Moubayed and Karim Hammad and Abdallah Sham and Hanan Lutfiyya,Dynamic Spectrum Management through Resource Virtualization with M2M Communications,2018
Ali A. Nasir and Hoang D. Tuan and Trung Q. Duong,Fractional Time Exploitation for Serving IoT Users with Guaranteed QoS by 5G Spectrum,2018
Rojeena Bajracharya and Rakesh Shrestha and Rashid Ali and Arslan Musaddiq and Sung Won Kim,"LWA in 5G: State-of-the-Art Architecture, Opportunities, and Research Challenges",2018
Frank-Trethan Johnsen and Kevin S. Chan,Military Communications,2018
Hoki Baek and Jaesung Lim,Design of Future UAV-Relay Tactical Data Link for Reliable UAV Control and Situational Awareness,2018
Alexandre Nikodemski and Jean-Frederic Wagen and Francois Buntschu and Christophe Gisler and Gerome Bovet,Reproducing Measured MANET Radio Performances Using the EMANE Framework,2018
Jiang Jia-jia and Wang Xian-quan and Duan Fa-jie and Fu Xiao and Yan Han and Hua Bo,Bio-Inspired Steganography for Secure Underwater Acoustic Communications,2018
Manas Pradhan and Niranjan Suri and Christoph Fuchs and Trude Hafsoe Bloebaum and Michal Marks,Toward an Architecture and Data Model to Enable Interoperability between Federated Mission Networks and IoT-Enabled Smart City Environments,2018
Claudio Rosa and Markku Kuusela and Frank Frederiksen and Klaus I. Pedersen,"Standalone LTE in Unlicensed Spectrum: Radio Challenges, Solutions, and Performance of MulteFire",2018
Zhaohui Wang and Shengli Zhou and Zhengdao Wang,Underwater Distributed Antenna Systems: Design Opportunities and Challenges,2018
Wolfgang Kellerer and Arsany Basta and Peter Babarczi and Andreas Blenk and Mu He and Markus Klugel and Alberto Martinez Alba,How to Measure Network Flexibility? A Proposal for Evaluating Softwarized Networks,2018
Khaled B. Letaief and David Michelson,Scanning Our Past,2018
Prosper Chemouil and Noura Limam and Chadi Assi and Lisandro Zambenedetti Granville and Imen Grida Ben Yahia and Ana Garcia Armada and Baek-Young Choi and Michele Nogueira and Dola Saha and Anum Talpur,Global Communications Newsletter,2018
Krzysztof Rusek,"Social Network with Rich Edge Semantics (Zheng, Q. and Skillicorn, D.; 2017) [Book Reviews]",2018
Jianhua Zhang and Mansoor Shafi and Andreas F. Molisch and Fredrik Tufvesson and Shangbin Wu and Koshiro Kitao,Channel Models and Measurements for 5G,2018
Mansoor Shafi and Jianhua Zhang and Harsh Tataria and Andreas F. Molisch and Shu Sun and Theodore S. Rappaport and Fredrik Tufvesson and Shangbin Wu and Koshiro Kitao,Microwave vs. Millimeter-Wave Propagation Channels: Key Differences and Impact on 5G Cellular Systems,2018
Ping Zhang and Jianqiao Chen and Xiaoli Yang and Nan Ma and Zhi Zhang,Recent Research on Massive MIMO Propagation Channels: A Survey,2018
Camillo Gentile and Peter B. Papazian and Nada Golmie and Kate A. Remley and Peter Vouras and Jelena Senic and Jian Wang and Derek Caudill and Chiehping Lai and Ruoyu Sun and Jack Chuang,Millimeter-Wave Channel Measurement and Modeling: A NIST Perspective,2018
Umur Karabulut and Ahmad Awada and Ingo Viering and Meryem Simsek and Gerhard P. Fettweis,Spatial and Temporal Channel Characteristics of 5G 3D Channel Model with Beamforming for User Mobility Investigations,2018
Vasanthan Raghavan and Vladimir Podshivalov and Joakim Hulten and M. Ali Tassoudji and Ashwin Sampath and Ozge H. Koymen and Junyi Li,Spatio-Temporal Impact of Hand and Body Blockage for Millimeter-Wave User Equipment Design at 28 GHz,2018
Ruoyu Sun and Camillo A. Gentile and Jelena Senic and Peter Vouras and Peter B. Papazian and Nada T. Golmie and Kate A. Remley,Millimeter-Wave Radio Channels vs. Synthetic Beamwidth,2018
Christopher Slezak and Vasilii Semkin and Sergey Andreev and Yevgeni Koucheryavy and Sundeep Rangan,Empirical Effects of Dynamic Human-Body Blockage in 60 GHz Communications,2018
Jesper Odum Nielsen and Wei Fan and Patrick C. F. Eggers and Gert Frolund Pedersen,A Channel Sounder for Massive MIMO and MmWave Channels,2018
Matevz Vucnik and Tomaz Solc and Urban Gregorc and Andrej Hrovat and Klemen Bregar and Miha Smolnikar and Mihael Mohorcic and Carolina Fortuna,Continuous Integration in Wireless Technology Development,2018
Zhenyun Zhou and Houjian Yu and Chen Xu and Zheng Chang and Shahid Mumtaz and Jonathan Rodriguez,BEGIN: Big Data Enabled Energy-Efficient Vehicular Edge Computing,2018
Zhenhui Yuan and Jie Jin and Lingling Sun and Kwan-Wu Chin and Gabriel-Miro Muntean,Ultra-Reliable IoT Communications with UAVs: A Swarm Use Case,2018
David Barach and Leonardo Linguaglossa and Damjan Marion and Pierre Pfister and Salvatore Pontarelli and Dario Rossi,High-Speed Software Data Plane via Vectorized Packet Processing,2018
Pradip Kumar Sharma and Shailendra Rathore and Young-Sik Jeong and Jong Hyuk Park,SoftEdgeNet: SDN Based Energy-Efficient Distributed Network Architecture for Edge Computing,2018
Nikita Lyamin and Alexey Vinel and Dieter Smely and Boris Bellalta,ETSI DCC: Decentralized Congestion Control in C-ITS,2018
He Chen and Rana Abbas and Peng Cheng and Mahyar Shirvanimoghaddam and Wibowo Hardjawana and Wei Bao and Yonghui Li and Branka Vucetic,"Ultra-Reliable Low Latency Cellular Networks: Use Cases, Challenges and Approaches",2018
Wanqing Tu,Data-Driven QoS and QoE Management in Smart Cities: A Tutorial Study,2018
Bolei Wang and Feifei Gao and Shi Jin and Hai Lin and Geoffrey Ye Li and Shu Sun and Theodore S. Rappaport,Spatial-Wideband Effect in Massive MIMO with Application in mmWave Systems,2018
Elena Simona Lohan and Mike Koivisto and Olga Galinina and Sergey Andreev and Antti Tolli and Giuseppe Destino and Mario Costa and Kari Leppanen and Yevgeni Koucheryavy and Mikko Valkama,Benefits of Positioning-Aided Communication Technology in High-Frequency Industrial IoT,2018
Yutong Ai and Li Wang and Zhu Han and Ping Zhang and Lajos Hanzo,Social Networking and Caching Aided Collaborative Computing for the Internet of Things,2018
Guillermo Pocovi and Troels Kolding and Mads Lauridsen and Rasmus Mogensen and Christian Markmller and Robin Jess-Williams,Measurement Framework for Assessing Reliable Real-Time Capabilities of Wireless Networks,2018
Atis Elsts and Xenofon Fafoutis and Przemyslaw Woznowski and Emma Tonkin and George Oikonomou and Robert Piechocki and Ian Craddock,Enabling Healthcare in Smart Homes: The SPHERE IoT Network Infrastructure,2018
Mohamed Grissa and Bechir Hamdaoui and Attila A. Yavuz,Unleashing the Power of Multi-Server PIR for Enabling Private Access to Spectrum Databases,2018
Faycal Bouhafs and Michael Mackay and Alessandro Raschella and Qi Shi and Frank den Hartog and Jose Saldana and Ruben Munilla and Jose Ruiz-Mas and Julian Fernandez-Navajas and Jose Almodovar and Niels van Adrichem,Wi-5: A Programming Architecture for Unlicensed Frequency Bands,2018
Peter Sagazio and Steven Callender and Woorim Shin and Oner Orhan and Stefano Pellerano and Christopher Hull,Architecture and Circuit Choices for 5G Millimeter-Wave Beamforming Transceivers,2018
Anindya Banerjee 0001 and David A. Naumann and Mohammad Nikouei,A Logical Analysis of Framing for Specifications with Pure Method Calls.,2018
Krishnendu Chatterjee and Hongfei Fu 0001 and Petr Novotný 0001 and Rouzbeh Hasheminezhad,Algorithmic Analysis of Qualitative and Quantitative Termination Problems for Affine Probabilistic Programs.,2018
Krishnendu Chatterjee and Rasmus Ibsen-Jensen and Amir Kafshdar Goharshady and Andreas Pavlogiannis,Algorithms for Algebraic Path Properties in Concurrent Systems of Constant Treewidth Components.,2018
Hong-Yi Chen and Cristina David and Daniel Kroening and Peter Schrammel and Björn Wachter,Bit-Precise Procedure-Modular Termination Analysis.,2018
Sebastian Danicic and Michael R. Laurence,Static Backward Slicing of Non-deterministic Programs and Systems.,2018
Cristina David and Pascal Kesseli and Daniel Kroening and Matt Lewis,Program Synthesis for Program Analysis.,2018
Spencer P. Florence and Burke Fetscher and Matthew Flatt and William H. Temps and Vincent St-Amour and Tina Kiguradze and Dennis P. West and Charlotte Niznik and Paul R. Yarnold and Robert Bruce Findler and Steven M. Belknap,POP-PL - A Patient-Oriented Prescription Programming Language.,2018
Matthias Grimmer and Roland Schatz and Chris Seaton and Thomas Würthinger and Mikel Luján,Cross-Language Interoperability in a Multi-Language Runtime.,2018
Kihong Heo and Hakjoo Oh and Hongseok Yang and Kwangkeun Yi,Adaptive Static Analysis via Learning with Bayesian Optimization.,2018
Bart Jacobs 0002 and Dragan Bosnacki and Ruurd Kuiper,Modular Termination Verification of Single-Threaded and Multithreaded Programs.,2018
Se-Won Kim and Xavier Rival and Sukyoung Ryu,A Theoretical Foundation of Sensitivity in an Abstract Interpretation Framework.,2018
Jacob Lidman and Sally A. McKee,Verifying Reliability Properties Using the Hyperball Abstract Domain.,2018
A and n and d and r and e and w and   and M and y and e and r and s,Editor&apos;s Foreword to &quot;Static Backward Slicing of Non-Deterministic Programs and Systems&quot;.,2018
Federico Olmedo and Friedrich Gretz and Nils Jansen 0001 and Benjamin Lucien Kaminski and Joost-Pieter Katoen and Annabelle McIver,Conditioning in Probabilistic Programming.,2018
F and r and i and e and d and r and i and c and h and   and S and t and e and i and m and a and nn,Constraint-Based Refactoring.,2018
Bernardo Toninho and Nobuko Yoshida,Interconnectability of Session-Based Logical Processes.,2018
Matías Toro and Ronald Garcia and Éric Tanter,Type-Driven Gradual Security with References.,2018
Tomoharu Ugawa and Carl G. Ritson and Richard E. Jones,"Transactional Sapphire - Lessons in High-Performance, On-the-fly Garbage Collection.",2018
Konstantinos Angelopoulos and Alessandro Vittorio Papadopoulos and Vítor E. Silva Souza and John Mylopoulos,Engineering Self-Adaptive Software Systems - From Requirements to Model Predictive Control.,2018
Jacob Beal and Kyle Usbeck and Joseph P. Loyall and Mason Rowe and James M. Metzler,Adaptive Opportunistic Airborne Sensor Sharing.,2018
Stefano Iannucci and Sherif Abdelwahed,Model-Based Response Planning Strategies for Autonomic Intrusion Protection.,2018
Jiuchuan Jiang and Bo An and Yichuan Jiang and Donghui Lin and Zhan Bu and Jie Cao and Zhifeng Hao,Understanding Crowdsourcing Systems from a Multiagent Perspective and Approach.,2018
Naomi Kuze and Daichi Kominami and Kenji Kashima and Tomoaki Hashimoto and Masayuki Murata,Self-Organizing Control Mechanism Based on Collective Decision-Making for Information Uncertainty.,2018
Jianwei Liao and Zhigang Cai and François Trahay and Jun Zhou and Guoqiang Xiao,Adaptive Process Migrations in Coupled Applications for Exchanging Data in Local File Cache.,2018
Gabriel A. Moreno and Javier Cámara and David Garlan and Bradley R. Schmerl,Flexible and Efficient Decision-Making for Proactive Latency-Aware Self-Adaptation.,2018
Ting-Yu Mu and Ala I. Al-Fuqaha and Khaled Shuaib and Farag Sallabi and Junaid Qadir 0001,SDN Flow Entry Management Using Reinforcement Learning.,2018
B and a and s and ha and r and   and N and u and s and e and i and b and e and h,Editorial - The First.,2018
Evangelos Pournaras and Peter Pilgerstorfer and Thomas Asikis,Decentralized Collective Learning for Self-managed Sharing Economies.,2018
Cheng Wang 0014 and Bhuvan Urgaonkar and George Kesidis and Aayush Gupta and Lydia Y. Chen and Robert Birke,Effective Capacity Modulation as an Explicit Control Knob for Public Cloud Profitability.,2018
Todd Wareham and Andrew Vardy,Viable Algorithmic Options for Designing Reactive Robot Swarms.,2018
Mikhail Afanasov and Luca Mottola and Carlo Ghezzi,Software Adaptation in Wireless Sensor Networks.,2018
Matteo Ferroni and Andrea Corna and Andrea Damiani and Rolando Brondolin and John Kubiatowicz and Donatella Sciuto and Marco D. Santambrogio,MARC - A Resource Consumption Modeling Service for Self-Aware Autonomous Agents.,2018
Marios Fokaefs and Cornel Barna and Marin Litoiu,From DevOps to BizOps - Economic Sustainability for Scalable Cloud Applications.,2018
Tian Guo 0001 and Prashant J. Shenoy,Performance and Cost Considerations for Providing Geo-Elasticity in Database Clouds.,2018
Jianye Hao and Jun Sun 0001 and Guangyong Chen and Zan Wang and Chao Yu and Zhong Ming 0001,Efficient and Robust Emergence of Norms through Heuristic Collective Learning.,2018
Naomi Kuze and Daichi Kominami and Kenji Kashima and Tomoaki Hashimoto and Masayuki Murata,Hierarchical Optimal Control Method for Controlling Large-Scale Self-Organizing Networks.,2018
Xunyun Liu and Amir Vahid Dastjerdi and Rodrigo N. Calheiros and Chenhao Qu and Rajkumar Buyya,A Stepwise Auto-Profiling Method for Performance Optimization of Streaming Applications.,2018
Manish Parashar and Franco Zambonelli,Farewell Editorial.,2018
Tushar Semwal and Shashi Shekhar Jha and Shivashankar B. Nair,On Ordering Multi-Robot Task Executions within a Cyber Physical System.,2018
Ivo Babuska and Gustaf Söderlind,On Roundoff Error Growth in Elliptic Problems.,2018
A and s and g and e and i and r and   and B and i and r and k and i and s and s and o and n,Automatic Reformulation of ODEs to Systems of First-Order Equations.,2018
