Xue-Qin Jiang and Miaowen Wen and Jun Li and Wei Duan,Distributed Generalized Spatial Modulation Based on Chinese Remainder Theorem,2017
Jianping Zheng and Hongmei Lv,Peak-to-Average Power Ratio Reduction in OFDM Index Modulation Through Convex Programming,2017
Yongrui Chen and Jian Su and Weidong Yi,An Efficient and Easy-to-Implement Tag Identification Algorithm for UHF RFID Systems,2017
Kishor Chandra and R. Venkatesha Prasad and Ignas Niemegeers,Performance Analysis of IEEE 802.11ad MAC Protocol,2017
Jian Su and Zhengguo Sheng and Liangbo Xie,A Collision-Tolerant-Based Anti-Collision Algorithm for Large Scale RFID System,2017
Shufei Liang and Yuexia Zhang and Bo Fan and Hui Tian,Multi-Attribute Vertical Handover Decision-Making Algorithm in a Hybrid VLC-Femto System,2017
Xu Liu and Wei Li and Jibo Wei and Longwang Cheng,Adaptable Hybrid Filter Bank Analog-to-Digital Converters for Simplifying Wideband Receivers,2017
Zhinan Li and Yinfeng Wu,Smooth Mobility and Link Reliability-Based Optimized Link State Routing Scheme for MANETs,2017
Jinfu Wang and John Bigham and Chris Phillips,A Geographical Proximity Aware Multi-Path Routing Mechanism for Resilient Networking,2017
Nikolaos K. Lyras and Charilaos I. Kourogiorgas and Athanasios D. Panagopoulos,Cloud Free Line of Sight Prediction Modeling for Optical Satellite Communication Networks,2017
Tommaso Rossi and Mauro De Sanctis and Fabio Maggio,Evaluation of Outage Probability for Satellite Systems Exploiting Smart Gateway Configurations,2017
Yuhan Ruan and Yongzhao Li and Cheng-Xiang Wang and Rui Zhang and Hailin Zhang,Outage Performance of Integrated Satellite-Terrestrial Networks With Hybrid CCI,2017
Ahmed El Shafie and Kamel Tourki and Zhiguo Ding and Naofal Al-Dhahir,Probabilistic Jamming/Eavesdropping Attacks to Confuse a Buffer-Aided Transmitter–Receiver Pair,2017
Teerapol Silawan and Chaodit Aswakul,SybilVote: Formulas to Quantify the Success Probability of Sybil Attack in Online Social Network Voting,2017
Ning Wang and Ting Jiang and Shichao Lv and Liang Xiao,Physical-Layer Authentication Based on Extreme Learning Machine,2017
Song Lin and Wenjie Liu and Gongde Guo and Binbin Cai and Xiaofen Liu,Cryptanalysis of Controlled Bidirectional Quantum Secure Direct Communication Network Using Classical XOR Operation and Quantum Entanglement,2017
Furqan Jameel and Shurjeel Wyne and Ioannis Krikidis,Secrecy Outage for Wireless Sensor Networks,2017
Rouhollah Amiri and Fereidoon Behnia and Mohammad Amin Maleki Sadr,Efficient Positioning in MIMO Radars With Widely Separated Antennas,2017
Huayan Guo and Wei Jiang and Wu Luo,Linear Soft Combination for Cooperative Spectrum Sensing in Cognitive Radio Networks,2017
Stojan Denic and Orestis Georgiou and Umberto Spagnolini,Distributed Synchronization on Weakly Connected Networks,2017
Zihuan Wang and Ming Li and Xiaowen Tian and Qian Liu,Iterative Hybrid Precoder and Combiner Design for mmWave Multiuser MIMO Systems,2017
Kenta Umebayashi and Kazuhiro Hayashi and Janne J. Lehtomäki,Threshold-Setting for Spectrum Sensing Based on Statistical Information,2017
VanDung Nguyen and Thant Zin Oo and Nguyen H. Tran and Choong Seon Hong,An Efficient and Fast Broadcast Frame Adjustment Algorithm in VANET,2017
Farooque Hassan Kumbhar and Navrati Saxena and Abhishek Roy,Reliable Relay: Autonomous Social D2D Paradigm for 5G LoS Communications,2017
Yanpeng Dai and Min Sheng and Junyu Liu and Lei Liu and Jiandong Li,Backtracking Codebook Matching Algorithm Based on Codebook Correlation for Uplink SCMA System,2017
Qiang Fan and Nirwan Ansari and Xiang Sun,Energy Driven Avatar Migration in Green Cloudlet Networks,2017
Yuan Wu and Li Ping Qian,Energy-Efficient NOMA-Enabled Traffic Offloading via Dual-Connectivity in Small-Cell Networks,2017
Xinruo Zhang and Mohammad Reza Nakhai and Wan Nur Suryani Firuz Wan Ariffin,A Bandit Approach to Price-Aware Energy Management in Cellular Networks,2017
Yifeng Xiong and Nan Wu and Hua Wang,On the Performance Limits of Cooperative Localization in Wireless Sensor Networks With Strong Sensor Position Uncertainty,2017
Armeline Dembo Mafuta and Tom Walingo and Telex M. N. Ngatched,Energy Efficient Coverage Extension Relay Node Placement in LTE-A Networks,2017
Hao Feng and Zhiyong Chen and Hui Liu,Design and Optimization for VoD Services With Adaptive Multicast and Client Caching,2017
Hesham ElSawy and Mohamed-Slim Alouini,On the Meta Distribution of Coverage Probability in Uplink Cellular Networks,2017
Jianyu Wang and Yuan Shen,On the Discretization Schemes in Map-Aided Indoor Localization,2017
Jihyun Lee and Eylem Ekici,Sensor Selection Under Correlated Shadowing in Cognitive Radio Networks,2017
Bharat J. R. Sahu and Shatarupa Dash and Navrati Saxena and Abhishek Roy,Energy-Efficient BBU Allocation for Green C-RAN,2017
Rui Tang and Jihong Zhao and Hua Qu and Zhenwei Zhang,User-Centric Joint Admission Control and Resource Allocation for 5G D2D Extreme Mobile Broadband: A Sequential Convex Programming Approach,2017
Donghun Lee,SER of TAS-MRC With Relay and User Selection in MIMO-Relay Systems Over Non-Identical Nakagami Fading Channels,2017
Zhaohui Yang and Wei Xu and Cunhua Pan and Yijin Pan and Ming Chen,On the Optimality of Power Allocation for NOMA Downlinks With Individual QoS Constraints,2017
Min Ho Park and JungYul Choi and Jun Kyun Choi,A Network-Aware Encoding Rate Control Algorithm for Real-Time Up-Streaming Video Services,2017
Mohammad Robat Mili and Leila Musavian and Derrick Wing Kwan Ng,Rate-Power-Interference Optimization in Underlay OFDMA CRNs with Imperfect CSI,2017
Seong Ki Yoo and Simon L. Cotton and Paschalis C. Sofotasios and Michail Matthaiou and Mikko Valkama and George K. Karagiannidis,The Fisher–Snedecor $\mathcal {F}$ Distribution: A Simple and Accurate Composite Fading Model,2017
Jianpeng Ma and Shun Zhang and Hongyan Li and Nan Zhao and Arumugam Nallanathan,Pattern Division for Massive MIMO Networks With Two-Stage Precoding,2017
Yongzhi Li and Cheng Tao and A. Lee Swindlehurst and Amine Mezghani and Liu Liu,Downlink Achievable Rate Analysis in Massive MIMO Systems With One-Bit DACs,2017
Longfei Zhou and Le Zheng and Xiaodong Wang and Wei Jiang and Wu Luo,Coordinated Multicell Multicast Beamforming Based on Manifold Optimization,2017
Mostafa Ahmed Mohamed Sayed and Rongke Liu and Chenyu Zhang,A Novel Scrambler Design for Enhancing Secrecy Transmission Based On Polar Code,2017
Mi-Young Nam and Hong-Yeop Song,Binary Locally Repairable Codes With Minimum Distance at Least Six Based on Partial $t$ -Spreads,2017
Jung-Hyun Kim and Hong-Yeop Song,Alphabet-Dependent Bounds for Locally Repairable Codes With Joint Information Availability,2017
Sheng Guan and Haibin Kan and Jie Wen and Shuli Xia,A New Construction of Exact-Repair MSR Codes Using Linearly Dependent Vectors,2017
Zhaoji Zhang and Ying Li,Asymmetric Spatially Coupled LDPC Codes for Multiple-Burst Erasure Channels,2017
Xijin Mu and Gang Chen and Baoming Bai,An Expurgating-Based Method for Constructing Multi-Rate Non-Binary Quasi-Cyclic LDPC Codes,2017
Selcuk Keskin and Taskin Kocak,GPU-Based Gigabit LDPC Decoder,2017
Wensheng Zhang and Cheng-Xiang Wang and Jian Sun and George K. Karagiannidis and Yang Yang,Dimension Boundary Between Finite and Infinite Random Matrices in Cognitive Radio Networks,2017
Vahid Jamali and Arman Ahmadzadeh and Robert Schober,On the Design of Matched Filters for Molecule Counting Receivers,2017
Dai Jia and Zesong Fei and Hai Lin and Jinhong Yuan and Jingming Kuang,Distributed Decoding for Coded Slotted ALOHA,2017
Marcio Eisencraft and Luiz H. A. Monteiro and Diogo C. Soriano,White Gaussian Chaos,2017
Jincheng Dai and Kai Niu and Chao Dong and Jiaru Lin,Scaling Factor Aided Iterative Multiuser Receiver for Sparse Code Multiple Access,2017
Cailu Wang and Yuegang Tao and Ying Zhou,Protocol Verification by Simultaneous Reachability Graph,2017
Evgeny Belyaev and Søren Forchhammer and Marian Codreanu,Error Concealment for 3-D DWT Based Video Codec Using Iterative Thresholding,2017
Fang Lu and Yan Dong and Wengui Rao,A Parallel Belief Propagation Decoding Algorithm for Rate Compatible Modulation,2017
Mohammad Mahdi Naghsh and Ehsan Haj Mirza Alian and Shahin Khobahi and Omid Rezaei,A Majorization–Minimization Approach for Reducing Out-of-Band Radiations in OFDM Systems,2017
Danilo Gaspar and Luciano Mendes and Tales Pimenta,GFDM BER Under Synchronization Errors,2017
Dongjun Na and Kwonhue Choi,Generalization of the Phase Shift Condition in “Intrinsic ICI-Free Alamouti Coded FBMC”,2017
Tomasz G. Markiewicz,Construction and Labeling of Triangular QAM,2017
Serdar Vural and Ning Wang and Gerard Foster and Rahim Tafazolli,Success Probability of Multiple-Preamble-Based Single-Attempt Random Access to Mobile Networks,2017
F. I. Chicharro and B. Ortega and M. De Diego and J. Mora,Broadband Optical Sources for Low-Cost WDM-MB-OFDM Networks,2017
Vignesh Sridharan and Mohan Gurusamy and Tram Truong-Huu,On Multiple Controller Mapping in Software Defined Networks With Resilience Constraints,2017
Jinkyu Kang and Osvaldo Simeone and Joonhyuk Kang,On the Trade-Off Between Computational Load and Reliability for Network Function Virtualization,2017
Yitian Dong and Ling Qiu,Spectral Efficiency of Massive MIMO Systems With Low-Resolution ADCs and MMSE Receiver,2017
Biao Sun and Yuming Ni,A Training-Free One-Bit Compressed Sensing Framework for Wireless Neural Recording,2017
K. Meenakshi and K. Satya Prasad and Ch. Srinivasa Rao,Development of Low-Complexity Video Watermarking With Conjugate Symmetric Sequency–Complex Hadamard Transform,2017
Fei Wen and Wei Xie and Xin Chen and Peilin Liu,DOA Estimation for Noncircular Sources with Multiple Noncoherent Subarrays,2017
Aymen Omri and Mazen O. Hasna,Modeling and Performance Analysis of 3-D Heterogeneous Networks With Interference Management,2017
Jiguang He and Valtteri Tervo and Shen Qian and Markku Juntti and Tad Matsumoto,Performance Analysis of OSTBC Transmission in Lossy Forward MIMO Relay Networks,2017
Weidong Mei and Zhi Chen and Jun Fang,Artificial Noise Aided Energy Efficiency Optimization in MIMOME System With SWIPT,2017
Zhao Yang and Hui Tian and Shaoshuai Fan and Guilin Chen,Dynamic Incentive Design in Content Dissemination Process Through D2D Communication,2017
Jinho Choi,Throughput Analysis for Coded Multichannel ALOHA Random Access,2017
Sung Ho Chae and Sang-Woon Jeon,Two-Stage Interference Management for Multicell Multiantenna Cellular Downlink Systems,2017
Kexin Xiao and Bin Xia and Zhiyong Chen and Jinglun Wang and Dageng Chen and Shaodan Ma,On Optimizing Multicarrier-Low-Density Codebook for GMAC With Finite Alphabet Inputs,2017
Shengchao Shi and Guangxia Li and Kang An and Zhiqiang Li and Gan Zheng,Optimal Power Control for Real-Time Applications in Cognitive Satellite Terrestrial Networks,2017
Yongzhi Yu and Weikun Zhang,A Relaying Scheme Based on Diagonalization for Multi-Relay Symmetric MIMO Communication Networks,2017
Yun Han Bae,Modeling Timely-Delivery Ratio of Slotted Aloha With Energy Harvesting,2017
Kyu-Haeng Lee and Joon Yoo,Performance of the Full-Duplex MAC Protocol in Non-Saturated Conditions,2017
Luoyang Fang and Rongqing Zhang and Xiang Cheng and Jiangwen Xiao and Liuqing Yang,Cooperative Content Download-and-Share: Motivating D2D in Cellular Networks,2017
Hui Zhang and Xinming Zhang,An Adaptive Control Structure Based Fast Broadcast Protocol for Vehicular Ad Hoc Networks,2017
Yosub Park and Jihaeng Heo and Daesik Hong,Spectral Efficiency Analysis of Ultra-Dense Small Cell Networks With Heterogeneous Channel Estimation Capabilities,2017
Abdelmohsen Ali and Walaa Hamouda,On the Cell Search and Initial Synchronization for NB-IoT LTE Systems,2017
YongQiang Jia and JunHu Ma and Lu Gan,Radiometric Identification Based on Low-Rank Representation and Minimum Prediction Error Regularization,2017
Cheol Jeong and MinChul Ju and Sung Ho Chae,MIMO Decode-and-Forward Relay Systems With an Energy-Constrained Antenna-Switching Relay,2017
Lin Yang and Xinying Ma and Yunming Siu,Low Complexity MPA Detector Based on Sphere Decoding for SCMA,2017
Hyunbum Kim and Jalel Ben-Othman,HeteRBar: Construction of Heterogeneous Reinforced Barrier in Wireless Sensor Networks,2017
Yuwei Ren and Yingzhe Li and Can Qi,Handover Rate Analysis for K-Tier Heterogeneous Cellular Networks With General Path-Loss Exponents,2017
Shuyi Tian and Meng Ma and Yuli Yang and Bingli Jiao,Blind Analog Interference Cancellation,2017
Long D. Nguyen and Trung Q. Duong and Hien Quoc Ngo and Kamel Tourki,Energy Efficiency in Cell-Free Massive MIMO with Zero-Forcing Precoding Design,2017
Xumin Pu and Qianbin Chen and Shihai Shao and Rong Chai and Youxi Tang,Transmit Design for Short-Range MIMO Channels With the Spherical-Wave Model,2017
Zhiguo Ding and Linglong Dai and Robert Schober and H. Vincent Poor,NOMA Meets Finite Resolution Analog Beamforming in Massive MIMO and Millimeter-Wave Networks,2017
Yuhan Sun and Chenhao Qi,Weighted Sum-Rate Maximization for Analog Beamforming and Combining in Millimeter Wave Massive MIMO Communications,2017
Jingwen Tong and Ming Jin and Qinghua Guo and Long Qu,Energy Detection Under Interference Power Uncertainty,2017
Huakai Zhao and Shenghao Yang and Guangliang Dong,A Polynomial Formula for Finite-Length BATS Code Performance,2017
Xubo Zhao and Xiaoping Li and Tongjiang Yan and Rengang Shi,A New Method for the Decoding Delay Distributions of Random Linear Coding Schemes,2017
Saedong Yeo and In-Cheol Park,Improved Hard-Reliability Based Majority-Logic Decoding for Non-Binary LDPC Codes,2017
Biao Wang and Jianjun Mu and Xiaopeng Jiao and Zhongfei Wang,Improved Penalty Functions of ADMM Penalized Decoder for LDPC Codes,2017
Congduan Li,On Rate Region of Caching Problems With Non-Uniform File and Cache Sizes,2017
Khoa N. Le,On Selection Combiner Output Multivariate Distributions in Correlated Generalized-Rician Fading,2017
Jiajing Chen and Xuefeng Yin and Li Tian and Myung-Don Kim,Millimeter-Wave Channel Modeling Based on A Unified Propagation Graph Theory,2017
Roberto C. D. V. Bomfin and Rausley A. A. de Souza and Dayan A. Guimarães,Circular Folding Cooperative Power Spectral Density Split Cancellation Algorithm for Spectrum Sensing,2017
Yansha Deng and Weisi Guo and Adam Noel and Arumugam Nallanathan and Maged Elkashlan,Enabling Energy Efficient Molecular Communication via Molecule Energy Transfer,2017
Steven Kisseleff and Robert Schober and Wolfgang H. Gerstacker,Magnetic Nanoparticle Based Interface for Molecular Communication Systems,2017
Li Feng and Qinghai Yang and Jinglei Li,Virtual Selfishness Queue and Its Application,2017
R. M. Sundaram and Devendra Jalihal and Venkatesh Ramaiyan,A General Framework for Asynchronous Communication,2017
Lijia Xie and Yao Zhang and Zhiming Zheng and Xiao Zhang,TRIP: A Tussle-Resistant Internet Pricing Mechanism,2017
Afrim Sallahi and Marc St-Hilaire,Expansion Model for the Controller Placement Problem in Software Defined Networks,2017
Hyesook Lim and Jungwon Lee and Hayoung Byun and Changhoon Yim,Ternary Bloom Filter Replacing Counting Bloom Filter,2017
Lucas R. Costa and André C. Drummond,New Distance-Adaptive Modulation Scheme for Elastic Optical Networks,2017
Jian-Feng Gu and Ke Wu,Quaternion Modulation for Dual-Polarized Antennas,2017
Wenhao Wu and Hans Mittelmann and Zhi Ding,Modulation Design for MIMO-CoMP HARQ,2017
Gangtao Han and Zheng Dong and Jian-Kang Zhang and Xiaomin Mu,Orthogonal Binary Modulation Division for Two-User Uplink Massive MIMO Systems With Noncoherent ML Detection,2017
Miyu Nakao and Takumi Ishihara and Shinya Sugiura,Single-Carrier Frequency-Domain Equalization With Index Modulation,2017
Lin Zhang and Zhenfeng Zhang,Security Analysis of an ID-Based Two-Server Password-Authenticated Key Exchange,2017
Javier Vales-Alonso and Juan Pedro Muñoz-Gea and Juan J. Alcaraz and F. J. González-Castaño,Analysis of the Power Outage Effects in RFID,2017
Muhammad Basit Shahab and Muhammad Arslan Usman and Soo Young Shin,Bandwidth Adaptation by Squeezing Idle Traffic in Browsers: An Active Window Detection Based Approach for Next Generation Networks,2017
L. Samara and M. Mokhtar and Ö. Özdemir and R. Hamila and T. Khattab,Residual Self-Interference Analysis for Full-Duplex OFDM Transceivers Under Phase Noise and I/Q Imbalance,2017
Leonardo Ramalho and Maria Nilma Fonseca and Aldebaro Klautau and Chenguang Lu and Miguel Berg and Elmar Trojer and Stefan Höst,An LPC-Based Fronthaul Compression Scheme,2017
Liang Zhang and Bin Liao and Lei Huang and Chongtao Guo,An Eigendecomposition-Based Approach to Blind Beamforming in a Multipath Environment,2017
Pratik Chakraborty and Shankar Prakriya,Secrecy Outage Performance of a Cooperative Cognitive Relay Network,2017
Xiaoyu Dang and Zhun Huang and Qiang Li and Xiangbin Yu,Estimation of Symbol Timing in Physical-Layer Network Coding With Arrival Time Differences,2017
