Bin Wang and Xiaolin Chang and Jiqiang Liu,Modeling Heterogeneous Virtual Machines on IaaS Data Centers,2015
Alejandro Ruiz-Rivera and Kwan-Wu Chin and Sieteng Soh,GreCo: An Energy Aware Controller Association Algorithm for Software Defined Networks,2015
Xianliang Jiang and Guang Jin and Jiangang Yang,LRURC: A Low Complexity and Approximate Fair Active Queue Management Algorithm for Choking Non-Adaptive Flows,2015
Hakjeon Bang and Chang-Soo Park,Analysis of Modulation Order to Guarantee Real-Time Service Throughputs in OFDMA-PON,2015
Chadi Abou-Rjeily and Alfred Abdo,Serial Relaying Over Gamma-Gamma MIMO FSO Links: Diversity Order and Aperture Allocation,2015
Varghese Antony Thomas and Mohammed El-Hajjar and Lajos Hanzo,Simultaneous Optical Phase and Intensity Modulation Transmits Independent Signals in Radio Over Fiber Communication,2015
Huan-Yu Zhu and Yi-Jun Zhu and Jian-Kang Zhang and Yan-Yu Zhang,A Double-Layer VLC System With Low-Complexity ML Detection and Binary Constellation Designs,2015
Zhenyu Xu and Christine Tremblay and Émile Archambault and Marija Furdek and Jiajia Chen and Lena Wosinska and Michel P. Bélanger and Paul Littlewood,Flexible Bandwidth Allocation in Filterless Optical Networks,2015
Huseyin Ugur Yildiz and Murat Temiz and Bulent Tavli,Impact of Limiting Hop Count on the Lifetime of Wireless Sensor Networks,2015
Jörg Liebeherr and Yashar Ghiassi-Farrokhfal,On the Output Rate of Overloaded Link Schedulers,2015
Vasileios Karyotis and Symeon Papavassiliou,Macroscopic Malware Propagation Dynamics for Complex Networks With Churn,2015
Mayank Agarwal and Santosh Biswas and Sukumar Nandi,Advanced Stealth Man-in-The-Middle Attack in WPA2 Encrypted Wi-Fi Networks,2015
Yang Yang and Xiaohu Tang and Zhengchun Zhou,The Autocorrelation Magnitude of Balanced Binary Sequence Pairs of Prime Period  $N\equiv 1(\bmod\ 4)$ With Optimal Cross-Correlation,2015
Xiang-Chuan Gao and Jian-Kang Zhang and Zhong-Yong Wang and Jin Jin,Optimal Precoder Design Maximizing the Worst-Case Average Received SNR for Massive Distributed MIMO Systems,2015
Fernando Reátegui and Muhammad Ali Imran and Rahim Tafazolli,The Cognitive Interference Channel With a Causal Relay in Very Strong Interference,2015
Yujia Hu and Xiaofeng Tao,Secrecy Outage on Transmit Antenna Selection With Weighting Errors at Maximal-Ratio Combiners,2015
Siyuan Zhou and Giuseppa Alfano and Alessandro Nordio and Carla-Fabiana Chiasserini,Ergodic Capacity Analysis of MIMO Relay Network Over Rayleigh-Rician Channels,2015
Haiyan Huang and Norman C. Beaulieu and Zan Li and Jiangbo Si,On the Performance of Underlay Cognitive Multisource Multirelay Cooperative Networks,2015
Martin Jacobsson and Christian Rohner,Estimating Packet Delivery Ratio for Arbitrary Packet Sizes Over Wireless Links,2015
Huangping Jin and Kewu Peng and Jian Song,A Spectrum Efficient Multi-User Transmission Scheme for 5G Systems With Low Complexity,2015
Dong Liu and Erwu Liu and Yi Ren and Zhengqing Zhang and Rui Wang and Fuqiang Liu,Bounds on Secondary User Connectivity in Cognitive Radio Networks,2015
Minming Ni and Jianping Pan and Lin Cai and Jian Yu and Hao Wu and Zhangdui Zhong,Interference-Based Capacity Analysis for Vehicular Ad Hoc Networks,2015
Yuhui Jian and Erwu Liu and Zhengqing Zhang and Xinyu Qu and Rui Wang and Shengjie Zhao and Fuqiang Liu,Percolation and Scale-Free Connectivity for Wireless Sensor Networks,2015
Praful D. Mankar and Goutam Das and S. S. Pathak,A Novel Proportionally Fair Spectrum Allocation in Two Tiered Cellular Networks,2015
Vali Nazarzehi and Andrey V. Savkin and Ahmad Baranzadeh,Distributed 3D Dynamic Search Coverage for Mobile Wireless Sensor Networks,2015
Changhua Yao and Qihui Wu and Yuhua Xu and Wenlong Yin,Sequential Channel Sensing in Cognitive Small Cell Based on User Traffic,2015
Juhee Kim and Wha Sook Jeon and Dong Geun Jeong,Effect of Base Station-Sleeping Ratio on Energy Efficiency in Densely Deployed Femtocell Networks,2015
Guoqing Liu and Min Sheng and Xijun Wang and Wanguo Jiao and Ying Li and Jiandong Li,Opportunistic Interference Alignment and Cancellation for the Uplink of Cellular Networks,2015
Themistoklis Charalambous and Nikolaos Nomikos and Ioannis Krikidis and Demosthenes Vouyioukas and Mikael Johansson,Modeling Buffer-Aided Relay Selection in Networks With Direct Transmission Capability,2015
Dejing Zhang and Enqing Dong,An Efficient Bypassing Void Routing Protocol Based on Virtual Coordinate for WSNs,2015
Ali Al Talabani and Arumugam Nallanathan and Huan X. Nguyen,A Novel Chaos Based Cost Function for Power Control of Cognitive Radio Networks,2015
Yanxin Yan and Maode Ma,Novel Frequency-Domain Oversampling Receiver for CP MC-CDMA Systems,2015
Shahram Zarei and Wolfgang Gerstacker and Robert Schober,Low-Complexity Widely-Linear Precoding for Downlink Large-Scale MU-MISO Systems,2015
Wenlong Cai and Peng Wang and Yonghui Li and Youguang Zhang and Branka Vucetic,Deployment Optimization of Uniform Linear Antenna Arrays for a Two-Path Millimeter Wave Communication System,2015
Wei Feng and Ning Ge and Jianhua Lu,Hierarchical Transmission Optimization for Massively Dense Distributed Antenna Systems,2015
Weile Zhang and Qinye Yin and Hao Deng,Differential Full Diversity Spatial Modulation and Its Performance Analysis With Two Transmit Antennas,2015
Dongming Li and Zhixin Sun and Zhimin Zeng and Caili Guo and Xiaolin Lin,A Novel Semi-Blind Polarization Adaption Technique for Cognitive Users,2015
Nizar Bouhlel and Ali Dziri,Maximum Likelihood Parameter Estimation of Nakagami-Gamma Shadowed Fading Channels,2015
Zhicheng Dong and Pingzhi Fan and Xianfu Lei,Power Adaptation in OFDM Systems Based on Velocity Variation Under Rapidly Time-Varying Channels,2015
Mostafa Darabi and Vahid Jamali and Behrouz Maham and Robert Schober,Adaptive Link Selection for Cognitive Buffer-Aided Relay Networks,2015
Jing Li and Xiu-Bo Chen and Gang Xu and Yi-Xian Yang and Zong-Peng Li,Perfect Quantum Network Coding Independent of Classical Network Solutions,2015
Bomin Li and Knud J. Larsen and Darko Zibar and Idelfonso Tafur Monroy,Reconfigurable Forward Error Correction Decoder for Beyond 100 Gbps High Speed Optical Links,2015
Luis Salamanca and Juan José Murillo-Fuentes and Pablo M. Olmos and Fernando Pérez-Cruz and Sergio Verdú,Approaching the DT Bound Using Linear Codes in the Short Blocklength Regime,2015
Yuan-hua Liu and Xin-liang Niu and Mei-ling Zhang,Multi-Threshold Bit Flipping Algorithm for Decoding Structured LDPC Codes,2015
Jingnan Hu and Xiao Ma and Chulong Liang,Block Markov Superposition Transmission of Repetition and Single-Parity-Check Codes,2015
Xiuni Wang and Siyun Tang,Bit-Level Soft-Decision Decoding of Double and Triple-Parity Reed-Solomon Codes Through Binary Hamming Code Constraints,2015
Ulric J. Ferner and Muriel Médard,Coded-Seeking: A Simple HDD Speed-Up Concept,2015
Fang Li and Wangmei Guo,An Efficient Polynomial Time Algorithm for Robust Multicast Network Code Construction,2015
Xingcheng Liu and Yuanbin Zhang and Ru Cui,Variable-Node-Based Dynamic Scheduling Strategy for Belief-Propagation Decoding of LDPC Codes,2015
Seong Hwan Kim and Bang Chul Jung and Dan Keun Sung,Transmit Power Optimization for Two-Way Relay Channels With Physical-Layer Network Coding,2015
Ali Akkaya and H. Birkan Yilmaz and Chan-Byoung Chae and Tuna Tugcu,Effect of Receptor Density and Size on Signal Reception in Molecular Communication via Diffusion With an Absorbing Receiver,2015
Jianyong Zhang and Fengping Yan,Mismatched Decoding Metrics for Fiber Channels With Nonlinear Phase Noise,2015
Amit Kumar Singh and Harendra Pratap Singh and Karmeshu,Analysis of Finite Buffer Queue: Maximum Entropy Probability Distribution With Shifted Fractional Geometric and Arithmetic Means,2015
Natalia Y. Ermolova and Olav Tirkkonen,Cumulative Distribution Function of Bivariate Gamma Distribution With Arbitrary Parameters and Applications,2015
Wei-Wen Hu,On Integer-Valued Almost-Perfect Sequences,2015
Georges Kaddoum and Mohammed F. A. Ahmed and Yogesh Nijsure,Code Index Modulation: A High Data Rate and Energy Efficient Communication System,2015
Xiurong Ma and Song Wang and Shuanggen Zhang and Shiyu Zhang and Yuqing Liang,High Bit Rate Pulse Position Modulation Signal Generation Based on Rare-Earth-Doped Crystals,2015
Taesoo Kwon,Green Random Access for Wireless Peer Discovery,2015
Changming Xu and Hongming Zhang,Channel Analyses Over Wide Optical Spectra for Long-Range Scattering Communication,2015
Xiaoqing Peng and Weimin Wu and Jun Sun and Yingzhuang Liu,Sparsity-Boosted Detection for Large MIMO Systems,2015
Bin Li and Hai Huyen Dam and Antonio Cantoni and Kok Lay Teo,A First-Order Optimal Zero-Forcing Beamformer Design for Multiuser MIMO Systems via a Regularized Dual Accelerated Gradient Method,2015
Yishan He and Yufan Cheng and Yan Yang and Gang Wu and Binhong Dong and Shaoqian Li,A Subset-Based Coherent FFH System,2015
Yun Cao and Hong Zhang and Xianfeng Zhao and Haibo Yu,Covert Communication by Compressed Videos Exploiting the Uncertainty of Motion Estimation,2015
Sadegh Tofigh and Hossein Momenaee Kermani and Alireza Morsali,A New Design Criterion for Linear Receiver STBCs Based on Full-Rank Spaces,2015
Suman Kumar and Geetha Chandrasekaran and Sheetal Kalyani,Analysis of Outage Probability and Capacity for  $\kappa$-  $\mu/\eta$-  $\mu$ Faded Channel,2015
Zhaowei Zhang and Hui Liu and Hailin Zhang,Joint-Detection for Doppler-Shift Acquisition in Space Communications,2015
Xumin Pu and Shihai Shao and Kai Deng and Youxi Tang,Analysis of the Capacity Statistics for 2  $\times$ 2 3D MIMO Channels in Short-Range Communications,2015
Jiancun Fan and Zhikun Xu and Geoffrey Ye Li,Performance Analysis of MU-MIMO in Downlink Cellular Networks,2015
Mahdi Ben Ghorbel and Haewoon Nam and Mohamed-Slim Alouini,Soft Cooperative Spectrum Sensing Performance Under Imperfect and Non Identical Reporting Channels,2015
Abhishek Jindal and Ranjan Bose,Resource Allocation for Secure Multicarrier AF Relay System Under Total Power Constraint,2015
Dong Wang and Erwu Liu and Zhengqing Zhang and Rui Wang and Shengjie Zhao and Xinlin Huang and Fuqiang Liu,A Flow-Weighted Scale-Free Topology for Wireless Sensor Networks,2015
Xuanli Wu and Nannan Fu and Fabrice Labeau,Relay-Based Cooperative Spectrum Sensing Framework Under Imperfect Channel Estimation,2015
Tuyet Van Thi Le and Yun Hee Kim,Power and Spectral Efficiency of Multi-Pair Massive Antenna Relaying Systems With Zero-Forcing Relay Beamforming,2015
Insook Kim and Dongwoo Kim,Minimizing Operational Power Cost in Remote-Area Wireless Sensor Networks With a DF Relay and Outage Constraints,2015
Jianchao Zheng and Yueming Cai and Alagan Anpalagan,A Stochastic Game-Theoretic Approach for Interference Mitigation in Small Cell Networks,2015
Fengchen Ouyang and Jianhua Ge and Fengkui Gong and Jun Hou,Random Access Based Blind Relay Selection in Large-Scale Relay Networks,2015
Jenq-Shiou Leu and Tung-Hung Chiang and Min-Chieh Yu and Kuan-Wu Su,Energy Efficient Clustering Scheme for Prolonging the Lifetime of Wireless Sensor Network With Isolated Nodes,2015
Zhixin Liu and Huanhuan Yuan and Hongxiang Li and Xinping Guan and Hongjiu Yang,Robust Power Control for Amplify-and-Forward Relaying Scheme,2015
Maricica Nistor and Daniel E. Lucani and João Barros,Network Coding Protocols for Data Gathering Applications,2015
Antonio De Domenico and Luis-Francisco Diez and Ramón Aguero and Dimitri Kténas and Valentin Savin,EMF-Aware Cell Selection in Heterogeneous Cellular Networks,2015
Quoc-Tuan Vien and Huan X. Nguyen and Balbir Barn and Xuan-Nam Tran,On the Perspective Transformation for Efficient Relay Placement in Wireless Multicast Networks,2015
Amitav Mukherjee,Energy Reallocation in a Multi-User Network With a Shared Harvesting Module and Storage Battery,2015
Hikaru Kawasaki and Masaya Ohta and Katsumi Yamashita,Extension of  $N$-Continuous OFDM Precoder Matrix for Improving Error Rate,2015
Liang Wang and Min Sheng and Xijun Wang and Yan Zhang and Xiao Ma,Mean Energy Efficiency Maximization in Cognitive Radio Channels With PU Outage Constraint,2015
Nghi H. Tran and Leonardo Jiménez Rodríguez and Tho Le-Ngoc,Optimal Power Control and Error Performance for Full-Duplex Dual-Hop AF Relaying Under Residual Self-Interference,2015
Na Li and Xiaofeng Tao and Jin Xu,Artificial Noise Assisted Communication in the Multiuser Downlink: Optimal Power Allocation,2015
Sheng Luo and Kah Chan Teh,Amplify-and-Forward Based Two-Way Relay ARQ System With Relay Combination,2015
Pierluigi Salvo Rossi and Domenico Ciuonzo and Kimmo Kansanen and Torbjörn Ekman,On Energy Detection for MIMO Decision Fusion in Wireless Sensor Networks Over NLOS Fading,2015
Zhiqing Xiao and Yunzhou Li and Xin Su and Jing Wang,Processing Delays Do Not Degrade Network Error-Correction Capacity in Directed Networks,2015
Christopher Schnelling and Anke Schmeink,Construction of Polar Codes Exploiting Channel Transformation Structure,2015
Annabel Sharon Shetrit and Yonathan Murin and Ron Dabora and Osnat Keren,A New Approach to UEP-HARQ via Convolutional Codes,2015
Yi Hou and Rongke Liu and Hao Peng and Ling Zhao,High Throughput Pipeline Decoder for LDPC Convolutional Codes on GPU,2015
Yubin Chen and Yan Wang,On the Non-Existence of Minimum Storage Regenerating Codes With Repair-by-Transfer Property,2015
Stylianos Papaharalabos and Fotis Lazarakis,Approximated Box-Plus Decoding of LDPC Codes,2015
Bing Zhu and Hui Li,Adaptive Fractional Repetition Codes for Dynamic Storage Systems,2015
Elena Boshkovska and Derrick Wing Kwan Ng and Nikola Zlatanov and Robert Schober,Practical Non-Linear Energy Harvesting Model and Resource Allocation for SWIPT Systems,2015
Binh V. Nguyen and Kiseon Kim,Secrecy Outage Probability of Optimal Relay Selection for Secure AnF Cooperative Networks,2015
Andrea Modenini and Fredrik Rusek and Giulio Colavolpe,Adaptive Rate-Maximizing Channel-Shortening for ISI Channels,2015
Claudio Estevez and Cesar Azurdia-Meza and Sandra Céspedes,Overcoming Intrinsic Losses With a Physical-Transport Cross-Layer Control System for Low-SNR Links,2015
Srdan Brkic and Predrag Ivaniš and Bane Vasić,Reliability of Memories Built From Unreliable Components Under Data-Dependent Gate Failures,2015
Moslem Noori and Masoud Ardakani,Allocation for Heterogeneous Storage Nodes,2015
Miao Hu and Zhangdui Zhong and Minming Ni and Ruisi He,Analysis of Link Lifetime With Auto-Correlated Shadowing in High-Speed Railway Networks,2015
Dong Wang and Erwu Liu and Dong Liu and Xinyu Qu and Rufei Ma and Ping Wang and Xingcheng Liu,RSH: A Link-Addition Strategy for Capacity Enhancement in Scale-Free Networks,2015
Jeongman Lee and Minhoe Kim and Dong-Ho Cho,Asynchronous Detection Algorithm for Diffusion-Based Molecular Communication in Timing Modulation Channel,2015
Huifa Lin and Koji Ishibashi and Won-Yong Shin and Takeo Fujii,A Simple Random Access Scheme With Multilevel Power Allocation,2015
Muhammad Tahir and Arfa Dilawari,Joint Rate Control for Distortion Optimization in Video Networks,2015
Yuxing Mao and Yunfei Guo and Hongchao Hu and Zhiming Wang and Teng Ma,Sharing Based Virtual Network Embedding Algorithm With Dynamic Resource Block Generation,2015
Danilo R. B. de Araújo and Joaquim F. Martins-Filho and Carmelo J. A. Bastos-Filho,New Graph Model to Design Optical Networks,2015
Shin-Pin Tseng,Normal Spectral Partition Detection Fitting for SAC FO-CDMA Systems,2015
Erdal Gonendik and Sinan Gezici,Fundamental Limits on RSS Based Range Estimation in Visible Light Positioning Systems,2015
Qiong Jia and Bingbing Li and Shuai Ma and Mingqian Liu,Local Variance Detection for Multi-Antenna Spectrum Sensing,2015
Istdeo Singh and Sheetal Kalyani and K. Giridhar,A Practical Compressed Sensing Approach for Channel Estimation in OFDM Systems,2015
Chengcheng Wang and Yonggang Zhang and Ye Wei and Ning Li,A New  $l_0$-LMS Algorithm With Adaptive Zero Attractor,2015
Xinshui Wang and Ying Wang and Shaodan Ma,Upper Bound on Uplink Sum Rate for Large-Scale Multiuser MIMO Systems With MRC Receivers,2015
Zhe Luo and Ming Ding and Hanwen Luo,CC On/Off Scheduling Using Learning-Based Prediction for LTE in the Unlicensed Spectrum,2015
Huihui Zhang and Like Hui and Yuhan Dong,Angle of Arrival Analysis for Underwater Wireless Optical Links,2015
Huihui Zhang and Yuhan Dong and Like Hui,On Capacity of Downlink Underwater Wireless Optical MIMO Systems With Random Sea Surface,2015
Pedro Suárez-Casal and Óscar Fresnedo and Luis Castedo,Estimation of Laplacian Symbols for Analog Transmission Over MIMO Channels,2015
Pengcheng Mu and Xiaoyan Hu and Bo Wang and Zongmian Li,Secrecy Rate Maximization With Uncoordinated Cooperative Jamming by Single-Antenna Helpers Under Secrecy Outage Probability Constraint,2015
Wenqian Shen and Linglong Dai and Byonghyo Shim and Shahid Mumtaz and Zhaocheng Wang,Joint CSIT Acquisition Based on Low-Rank Matrix Completion for FDD Massive MIMO Systems,2015
Fuxi Wen and Chen Liang,Improved Tensor-MODE Based Direction-of-Arrival Estimation for Massive MIMO Systems,2015
Li Fan and Shi Jin and Chao-Kai Wen and Haixia Zhang,Uplink Achievable Rate for Massive MIMO Systems With Low-Resolution ADC,2015
Justin P. Coon and David E. Simmons and Marco Di Renzo,Approximating the Outage Probability of Parallel Fading Channels,2015
Mohamed Elhoseny and Xiaohui Yuan and Zhengtao Yu and Cunli Mao and Hamdy K. El-Minir and Alaa Mohamed Riad,Balancing Energy Consumption in Heterogeneous Wireless Sensor Networks Using Genetic Algorithm,2015
Hoang-Hiep Nguyen and Won-Joo Hwang,Distributed Scheduling and Discrete Power Control for Energy Efficiency in Multi-Cell Networks,2015
Laila Hesham Afify and Hesham ElSawy and Tareq Y. Al-Naffouri and Mohamed-Slim Alouini,The Influence of Gaussian Signaling Approximation on Error Performance in Cellular Networks,2015
Andrea Baiocchi and Luca Chiaraviglio and Marco Listanti and Edoardo Manzia,A Simple Analytical Model for the BS Lifetime,2015
Shengjin Zhang and Shangchao Gao and Gang Wang and Youming Li,Robust NLOS Error Mitigation Method for TOA-Based Localization via Second-Order Cone Relaxation,2015
Tiankui Zhang and Hongzhang Xu and Dantong Liu and Norman C. Beaulieu and Yutao Zhu,User Association for Energy-Load Tradeoffs in HetNets With Renewable Energy Supply,2015
Yang Liu and Fucheng Guo and Le Yang and Wenli Jiang,An Improved Algebraic Solution for TDOA Localization With Sensor Position Errors,2015
Benjamin Ng and K. L. Eddie Law and Chan Tong Lam,Performance Evaluation of Multi-Channel Wireless Backoff Algorithm,2015
Eunmi Chu and Nah-Oak Song and Dan Keun Sung,Remaining Energy-Aware QoE Based Binary-Exponential Sleep Mode Operation,2015
Jingfei He and Guiling Sun and Ying Zhang and Zhihong Wang,Data Recovery in Wireless Sensor Networks With Joint Matrix Completion and Sparsity Constraints,2015
Yu Zhang and Ke Xiong and Pingyi Fan and Xiaofei Di and Xianwei Zhou,Outage Performance of Space-Time Network Coding With Overhearing AF Relays,2015
Il-Gu Lee and Myungchul Kim,IAPS: Interference Aware Power Saving for High-Efficiency Wireless LANs in Dense Networks,2015
Jae-Han Lim and Eun-Kyu Lee,Comments on an Analytic Model of Vehicular Data Dissemination in Non-Deterministic Fading Channel,2015
Jinglei Li and Qinghai Yang and Kyung Sup Kwak,Neural-Network Based Optimal Dynamic Control of Delivering Packets in Selfish Wireless Networks,2015
Xiangxiang Xu and Walid Saad and Xiujun Zhang and Xibin Xu and Shidong Zhou,Joint Deployment of Small Cells and Wireless Backhaul Links in Next-Generation Networks,2015
Jilong Liu and Mingwu Yao and Zhiliang Qiu,Enhanced Two-Level Frame Aggregation with Optimized Aggregation Level for IEEE 802.11n WLANs,2015
Iwan Kustiawan and Kuang-Hui Chi,Handoff Decision Using a Kalman Filter and Fuzzy Logic in Heterogeneous Wireless Networks,2015
Wenlong Cai and Peng Wang and Yonghui Li and Youguang Zhang and Peng Pan,Asymptotic Capacity Analysis for Sparse Multipath Multiple-Input Multiple-Output Channels,2015
Yueling Che and Jie Xu and Lingjie Duan and Rui Zhang,Multiantenna Wireless Powered Communication With Cochannel Energy and Information Transfer,2015
Hongbin Xu and Li Sun and Pinyi Ren and Qinghe Du,Securing Two-Way Cooperative Systems With an Untrusted Relay: A Constellation-Rotation Aided Approach,2015
Ergin Dinc and Ozgur B. Akan,"Beyond-Line-of-Sight Ducting Channels: Coherence Bandwidth, Coherence Time and Rain Attenuation",2015
Qingqing Wu and Wen Chen and Jun Li,Wireless Powered Communications With Initial Energy: QoS Guaranteed Energy-Efficient Resource Allocation,2015
Kaniska Mohanty and Mahesh K. Varanasi,Degrees of Freedom of the MIMO Z-Interference Channel With Delayed CSIT,2015
Muhammad Saad Zia and Syed Ali Hassan,On the Impacts of Composite Fading on Large-Scale Multi-User MIMO Systems,2015
Zoran Hadzi-Velkov and Nikola Zlatanov and Trung Q. Duong and Robert Schober,Rate Maximization of Decode-and-Forward Relaying Systems With RF Energy Harvesting,2015
Anqi He and Lifeng Wang and Maged Elkashlan and Yue Chen and Kai-Kit Wong,Spectrum and Energy Efficiency in Massive MIMO Enabled HetNets: A Stochastic Geometry Approach,2015
Donghun Lee and Youngtae Noh,SER Analysis of Scheduled TAS With MRC in the Presence of Non-Identical Channel Estimation Errors,2015
Pengwei Zhang and Yong Li and Hsin-Chiu Chang and Hongqing Liu and Trieu-Kien Truong,"Fast Decoding of the (47, 24, 11) Quadratic Residue Code Without Determining the Unknown Syndromes",2015
Chaudhry Adnan Aslam and Yong Liang Guan and Kui Cai,Improving the Belief-Propagation Convergence of Irregular LDPC Codes Using Column-Weight Based Scheduling,2015
Chunhua Geng and Syed A. Jafar,Secure GDoF of  $K$-User Gaussian Interference Channels: When Secrecy Incurs No Penalty,2015
Lakshmi Natarajan and Yi Hong and Emanuele Viterbo,Index Codes for the Gaussian Broadcast Channel Using Quadrature Amplitude Modulation,2015
Akbar Shafiei and S. Mohammad Saberali,A Simple Asymptotic Bound on the Error of the Ordinary Normal Approximation to the Student's t-Distribution,2015
Srdan Brkic and Omran Al Rasheed and Predrag Ivaniš and Bane Vasić,On Fault Tolerance of the Gallager B Decoder Under Data-Dependent Gate Failures,2015
Yubo Li and Chengqian Xu,ZCZ Aperiodic Complementary Sequence Sets With Low Column Sequence PMEPR,2015
Xianliang Jiang and Guang Jin,CLTCP: An Adaptive TCP Congestion Control Algorithm Based on Congestion Level,2015
Burcu Tepekule and Ali E. Pusane and Mehmet Şükrü Kuran and Tuna Tugcu,A Novel Pre-Equalization Method for Molecular Communication via Diffusion in Nanonetworks,2015
Xinxin Huang and Shaowei Wang,Aggregation Points Planning in Smart Grid Communication System,2015
Shahriar Emami,Modulation/Coding Options for Coin Cell Battery Operated Transmitters,2015
Seung-Ri Jin and Won-Chul Choi and Jung-Hyun Park and Dong-Jo Park,Linear Precoding Design for Mutual Information Maximization in Generalized Spatial Modulation With Finite Alphabet Inputs,2015
Xiaohua Chen and Chunzhi Li and Yunliang Jiang,Optimization Model and Algorithm for Energy Efficient Virtual Node Embedding,2015
Varghese Antony Thomas and Mohammed El-Hajjar and Lajos Hanzo,Single ODSB Radio-Over-Fiber Signal Supports STBC at Each RAP,2015
Fulvio Babich and Massimiliano Comisso,A Reliable Approach for Modeling the Actual Antenna Pattern in Millimeter-Wave Communication,2015
Robert Wójcik and Jerzy Domżał and Zbigniew Duliński and Piotr Gawłowicz and Piotr Jurkiewicz,Loop Resolution Mechanism for Flow-Aware Multi-Topology Adaptive Routing,2015
Can Zhu and Xiangning Fan,A Novel Method To Extend Coherent Integration for Weak GPS Signal Acquisition,2015
Haiyang Zhang and Chunguo Li and Yongming Huang and Luxi Yang,Secure Beamforming for SWIPT in Multiuser MISO Broadcast Channel With Confidential Messages,2015
Li Wang and Shafi Bashar and Yaman Wei and Ruoguang Li,Secrecy Enhancement Analysis Against Unknown Eavesdropping in Spatial Modulation,2015
Meng Chuan Mah and Heng Siong Lim and Alan Wee Chiat Tan,Improved Channel Estimation for MIMO Interference Cancellation,2015
Huayan Guo and Wei Jiang and Wu Luo,A Modified Energy Detector for Random Signals in Gaussian Noise,2015
Yongping Wang and Hanqiang Cao,Capacity Bounds for Rayleigh/Lognormal MIMO Channels With Double-Sided Correlation,2015
Tamer Rakia and Hong-Chuan Yang and Mohamed-Slim Alouini and Fayez Gebali,Outage Analysis of Practical FSO/RF Hybrid System With Adaptive Combining,2015
Qiang Wang and Yue Dong and Junxu Zhao and Na Li and Jiang Qian and Baoling Liu,Instantaneous Relaying: Feasibility Conditions for Interference Neutralization,2015
Paresh Saxena and M. A. Vázquez-Castro,DARE: DoF-Aided Random Encoding for Network Coding Over Lossy Line Networks,2015
Eungkuk Nam and Chulhee Jang and Jae Hong Lee,Performance of Reactive Relay Selection Based on Cumulative Distribution Function of SNRs for Two-Way Relay Networks,2015
Reza Monir Vaghefi and R. Michael Buehrer,Cooperative Localization in NLOS Environments Using Semidefinite Programming,2015
Talha Ahmed Khan and Philip Orlik and Kyeong Jin Kim and Robert W. Heath,Performance Analysis of Cooperative Wireless Networks With Unreliable Backhaul Links,2015
Javad Hajipour and Amr Mohamed and Victor C. M. Leung,Efficient and Fair Throughput-Optimal Scheduling in Buffer-Aided Relay-Based Cellular Networks,2015
Yujae Song and Peng-Yong Kong and Youngnam Han,Minimizing Energy Consumption Through Traffic Offloading in HetNets With Two-Class Traffic,2015
Wentao Zhao and Shaowei Wang,Resource Allocation for Device-to-Device Communication Underlaying Cellular Networks: An Alternating Optimization Method,2015
Tai Manh Ho and Nguyen H. Tran and Cuong T. Do and S. M. Ahsan Kazmi and Eui-Nam Huh and Choong Seon Hong,Power Control for Interference Management and QoS Guarantee in Heterogeneous Networks,2015
Matteo Fiorani and Ahmad Rostami and Lena Wosinska and Paolo Monti,Transport Abstraction Models for an SDN-Controlled Centralized RAN,2015
Valerio Freschi and Emanuele Lattanzi and Alessandro Bogliolo,Randomized Gossip With Power of Two Choices for Energy Aware Distributed Averaging,2015
Nan Wu and Yifeng Xiong and Hua Wang and Jingming Kuang,A Performance Limit of TOA-Based Location-Aware Wireless Networks With Ranging Outliers,2015
Behrad Mahboobi and Sajad Mehrizi and Mehrdad Ardebilipour,Multicast Relay Beamforming in CDMA Networks: Nonregenerative Approach,2015
Yang Jiang and Yuanlu Wang and Jiejun Wen and Mingxing Shao and Yibo Li,Spatial Modulation Scheme With Low-Complexity Detection Algorithms,2015
Kien-Giang Nguyen and Le-Nam Tran and Oskari Tervo and Quang-Doanh Vu and Markku Juntti,Achieving Energy Efficiency Fairness in Multicell MISO Downlink,2015
In-Ho Lee and Seok-Chul Kwon,Performance Analysis of Quality-Based Channel State Feedback Scheme for Wireless Multicast Systems With Greedy Scheduling,2015
Michael A. Juang and Michael B. Pursley,Subcarrier Ordering for OFDM Packet Radio Systems,2015
Insoo Sohn and Sung Chul Kim,Neural Network Based Simplified Clipping and Filtering Technique for PAPR Reduction of OFDM Signals,2015
Hongzhi Men and Nan Zhao and Minglu Jin and Jae Moung Kim,Optimal Transceiver Design for Interference Alignment Based Cognitive Radio Networks,2015
Kun Wu and Guangliang Ren and Maixin Yu,PAPR Reduction of SC-FDMA Signals Using Optimized Additive Pre-distortion,2015
Guo Li and Fengkui Gong and Nan Zhang and Yong Wang,A Fuse-and-Forward Protocol for Two-Way Relaying Networks With Relay Having Its Own Broadcasting Information,2015
Ivan Gaspar and Maximilian Matthé and Nicola Michailow and Luciano Leonel Mendes and Dan Zhang and Gerhard Fettweis,Frequency-Shift Offset-QAM for GFDM,2015
Junyoung Nam and Young-Jo Ko and Jeongseok Ha,User Grouping of Two-Stage MU-MIMO Precoding for Clustered User Geometry,2015
Zhiguo Ding and Mugen Peng and H. Vincent Poor,Cooperative Non-Orthogonal Multiple Access in 5G Systems,2015
